Файл,Дата,День недели,Время,Подгруппа,Дисциплина,Тип занятия,Преподаватель,Кабинет
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,08:20-09:50,Общая группа,к и н6 ь2 л 6. е д е 9. 0 н2 о п Защита выпускных квалификационных работ,Не указан,Не указан,6-405
СТб-4801-01-00 (год плана-2022).pdf,03.07.26,пятница,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,1-423
СТб-4801-01-00 (год плана-2022).pdf,03.07.26,пятница,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,03.07.26,пятница,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,1-423
СТб-4801-01-00 (год плана-2022).pdf,03.07.26,пятница,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,1-423
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,1-423
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,1-423
СТб-4801-01-00 (год плана-2022).pdf,13.08.25,среда,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,10.07.26,пятница,08:20-09:50,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,10.07.26,пятница,10:00-11:30,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
СТб-4801-01-00 (год плана-2022).pdf,10.07.26,пятница,11:45-13:15,Общая группа,Защита выпускных квалификационных работ,Не указан,Не указан,6-306
